Load
0.7468331106989786
0.7680770080459485
0.7718437722973309
0.784509490078556
0.8075875393523343
0.7965622628581871
0.7807316499366432
0.7926266030105427
0.8176456523969596
0.8053937141184273
0.8021416236505778
0.7465466762465142
0.7211363317020048
0.7625745109358165
0.6806992657969185
0.6931930851820675
0.6442386371565149
0.6965537392816006
0.6375351166585923
0.6484535913506561
0.6609658483181576
0.6634637431141855
0.6617263173803355
0.7193528684485768
0.7321381105056427
0.7779284845810074
0.8056956772103171
0.8637909027078775
0.9016707447235665
0.9161441259147315
0.8784002369443624
0.9582335400189533
0.9241841811796735
0.8595757124619088
0.8725987937709894
0.813704504950846
0.7736867275413015
0.7808451132804036
0.6531738869514612
0.6435529344397496
0.621532791116666
0.5776280323282097
0.591533106905422
0.6114084832872836
0.6052273272240213
0.645769453114815
0.677472379275955
0.7158197161660889
0.7936893920766313
0.8150987124043781
0.8406776825848289
0.831010079922499
0.9168724206162708
0.893564340018759
0.8888737454136862
0.9334345907651683
0.9256485733804741
0.8728581447147837
0.8677740337725417
0.8237956583349598
0.780209263905584
0.7435534505059862
0.7308230049224902
0.6584290715149416
0.684919546886688
0.6593335057843929
0.6662128758780533
0.6786917608584612
0.6701250738500271
0.7158368462632153
0.7091752143369562
0.7598085227793996
0.7683750798960214
0.7920745182946746
0.8505884413571707
0.8927863235564497
0.9065217518284965
0.9035309937603819
0.9255452890832377
0.8989806523379144
0.8743125581492489
0.8692157715471832
0.8657283030344889
0.8443650037703446
0.7910629198474562
0.7939093694826189
0.7534381910962314
0.7340560894638393
0.7044982214433745
0.6667544906299666
0.6922448376078443
0.7172936694414688
0.693427640891708
0.6886966284334614
0.7857874353444882
0.7603774608610303
0.7820754272812176
0.8035668098222233
0.8306574833794116
0.7998940560001185
0.8294349782603265
0.8608624615492219
0.8684667241000978
0.8396359117127834
0.8340981275885032
0.7704250888102113
0.8008238180703902
0.8102113671438778
0.7886326166790472
0.7239425590643426
0.6644919454486514
0.6572297252907103
0.6297098300182153
0.6492118284236198
0.5868364597306369
0.642926347996742
0.6634229970833841
0.6855515745846177
0.6684566599845893
0.7189045221862859
0.8001934390663015
0.7720952402635325
0.7876910280301482
0.8730022712606735
0.8868705421356388
0.8911640317776583
0.8814066957654223
0.8770489112178439
0.853685120913951
0.8416683232704072
0.7989354682662012
0.800719187547327
0.7420790285214268
0.7528498200352354
0.7258025413912564
0.688803261601697
0.6838917948422065
0.6726475498591266
0.6491024439566487
0.683649120488089
0.6634869272468086
0.7068836139914896
0.6968019704270287
0.7638828194014458
0.7727887359584585
0.8076476533297745
0.8213035039462121
0.8592604412503482
0.8655084835261205
0.8697423146921663
0.8510642652640694
0.8514356289456968
0.8462142442810469
0.868521422930362
0.8570322025227445
0.7995360220571885
0.7901259870330976
0.8078636998667086
0.7751962901202356
0.7394232218265324
0.7243262712783347
0.7048614789121511
0.6937173821029908
0.7523107534864505
0.765987261651927
0.7896110370986468
0.7425504886218144
0.7880307519869418
0.8201716310386861
0.8477217706782875
0.8295786516073032
0.8175819679055183
0.838540027899082
0.7806526566301213
0.8193840320661044
0.8520197199091883
0.8101305455132657
0.8291659464466732
0.8390592053788255
0.8371482386959995
0.8315867437624349
0.7587921916948615
0.7380937539657983
0.7029217077954951
0.6735927081180965
0.6629519188153309
0.6345110402397348
0.6763535089792689
0.6695116899384776
0.6825340284422359
0.7705120514126486
0.7825554487868955
0.8086326461388927
0.8649928637870749
0.8940500783121386
0.9234671615996106
0.9772557238754254
0.9232731679898568
0.9936718909966396
0.9808638936722963
0.9186623779932385
0.9551728230970189
0.9507064214000339
0.8677544253840295
0.8505734487415951
0.8152875039401019
0.7645640678233084
0.764320473104041
0.7806487191162785
0.7752649718273582
0.7454236232822146
0.7453370816770863
0.7918930141468764
0.8197023661256796
0.8162239471351688
0.8029317940655541
0.8204113770719706
0.8578578163472288
0.8874536426751196
0.9540452010564634
0.9819738938330265
0.9688624729619026
0.983591639347108
1.0
0.9366233451337806
